Ratio,Covariates,N,R2,Residual_Std
FIB4,Age+Sex+BMI,5788,0.3541171576201969,0.6348972512850847
APRI,Age+Sex+BMI,5807,0.06161286718182912,0.2359008853594523
NFS,Age+Sex,5788,0.5124967276954062,1.288640879452518
DeRitis,Age+Sex+BMI,5791,0.1687466332570624,0.32184125029178157
eGFR,Sex+BMI,5811,0.03739888185852003,25.52945033108818
ACR,Age+Sex+BMI,7542,0.0038813431050467306,299.21009590017724
BUN_Cr,Age+Sex+BMI,5809,0.07527969819140368,5.5530380781783615
TG_HDL,Age+Sex+BMI,2786,0.05041824633580361,3.243156315432425
TC_HDL,Age+Sex+BMI,6641,0.13661422530598744,1.203953035256187
LDL_HDL,Age+Sex+BMI,2760,0.0818415019776918,0.9253099572162329
TyG,Age+Sex+BMI,2786,0.19103252129930903,0.6376385576021051
HOMA_IR,Age+Sex+BMI,2777,0.0707688234989593,8.502072274044957
QUICKI,Age+Sex+BMI,2777,0.2671023190380317,0.034848596338236844
G_I,Age+Sex+BMI,2777,0.1547551764770665,10.56740964532292
MetS_Count,Age+Sex,9254,0.29882468372620263,0.98347504544316
WHtR,Age+Sex,7589,0.2435523940649288,0.09326623171153889
VAI,Age+Sex+BMI,2695,0.04944889988613588,4.842848561336978
